Messpunkt,Typ,SIM Anbieter,SIM Mobile Country Code,SIM Mobile Network Code,Netzwerk Anbieter,Netzwerk Mobile Country Code,Netzwerk Mobile Network Code,Cell-ID,Physical-Cell-ID,Cell-LAC/TAC,Signalstärke (RSSI) [dBm],Signalstärke (RSRP) [dBm],Signalqualität (RSRQ) [dBm],Frequenzkanalnummer,Breitengrad,Längengrad,Genauigkeit [m],Datum,Uhrzeit,Version,Betriebssystem,Smartphone Typ,Test-ID
139,4G,freenet,262,01,Telekom.de,262,01,45081600,415,3020,-106,-106,-9,1300,52.2524547,8.0145344,9,13.06.25,14:21:55,2.7.0,Android 15,Google Pixel 7a,1749816519802
140,4G,freenet,262,01,Telekom.de,262,01,45081600,415,3020,-106,-106,-9,1300,52.2519208,8.0137777,8,13.06.25,14:21:57,2.7.0,Android 15,Google Pixel 7a,1749816519802
141,4G,freenet,262,01,Telekom.de,262,01,45081600,415,3020,-106,-106,-9,1300,52.251391,8.0130217,8,13.06.25,14:21:59,2.7.0,Android 15,Google Pixel 7a,1749816519802
142,4G,freenet,262,01,Telekom.de,262,01,45081600,415,3020,-98,-98,-8,1300,52.25086,8.0122744,9,13.06.25,14:22:01,2.7.0,Android 15,Google Pixel 7a,1749816519802
143,4G,freenet,262,01,Telekom.de,262,01,45081600,415,3020,-98,-98,-8,1300,52.2503293,8.0115221,9,13.06.25,14:22:03,2.7.0,Android 15,Google Pixel 7a,1749816519802
144,4G,freenet,262,01,Telekom.de,262,01,45081600,415,3020,-98,-98,-8,1300,52.2497997,8.0107645,9,13.06.25,14:22:05,2.7.0,Android 15,Google Pixel 7a,1749816519802
145,4G,freenet,262,01,Telekom.de,262,01,45081600,415,3020,-98,-98,-8,1300,52.2492729,8.0099998,8,13.06.25,14:22:07,2.7.0,Android 15,Google Pixel 7a,1749816519802
146,4G,freenet,262,01,Telekom.de,262,01,45081600,415,3020,-98,-98,-8,1300,52.2487485,8.0092358,7,13.06.25,14:22:09,2.7.0,Android 15,Google Pixel 7a,1749816519802
147,4G,freenet,262,01,Telekom.de,262,01,45081601,414,3020,-94,-94,-8,1300,52.2479751,8.0080683,7,13.06.25,14:22:12,2.7.0,Android 15,Google Pixel 7a,1749816519802
148,4G,freenet,262,01,Telekom.de,262,01,45081601,414,3020,-94,-94,-8,1300,52.2474917,8.0072379,7,13.06.25,14:22:14,2.7.0,Android 15,Google Pixel 7a,1749816519802
149,4G,freenet,262,01,Telekom.de,262,01,45081601,414,3020,-94,-94,-8,1300,52.2470508,8.0063482,7,13.06.25,14:22:16,2.7.0,Android 15,Google Pixel 7a,1749816519802
150,4G,freenet,262,01,Telekom.de,262,01,45081601,414,3020,-94,-94,-8,1300,52.2466473,8.0053926,7,13.06.25,14:22:18,2.7.0,Android 15,Google Pixel 7a,1749816519802
151,4G,freenet,262,01,Telekom.de,262,01,45081601,414,3020,-94,-94,-8,1300,52.2462902,8.004393,7,13.06.25,14:22:20,2.7.0,Android 15,Google Pixel 7a,1749816519802
152,4G,freenet,262,01,Telekom.de,262,01,45081601,414,3020,-106,-106,-9,1300,52.2458399,8.0028375,7,13.06.25,14:22:23,2.7.0,Android 15,Google Pixel 7a,1749816519802
153,4G,freenet,262,01,Telekom.de,262,01,45081601,414,3020,-106,-106,-9,1300,52.2456055,8.0017632,8,13.06.25,14:22:25,2.7.0,Android 15,Google Pixel 7a,1749816519802
154,4G,freenet,262,01,Telekom.de,262,01,45081601,414,3020,-106,-106,-9,1300,52.2454166,8.0006652,8,13.06.25,14:22:27,2.7.0,Android 15,Google Pixel 7a,1749816519802
155,4G,freenet,262,01,Telekom.de,262,01,45081601,414,3020,-106,-106,-9,1300,52.2452705,7.9995438,8,13.06.25,14:22:29,2.7.0,Android 15,Google Pixel 7a,1749816519802
156,4G,freenet,262,01,Telekom.de,262,01,45081607,172,3020,-104,-104,-12,6400,52.2451568,7.9984053,8,13.06.25,14:22:31,2.7.0,Android 15,Google Pixel 7a,1749816519802
157,4G,freenet,262,01,Telekom.de,262,01,45081607,172,3020,-104,-104,-12,6400,52.245052,7.9972754,7,13.06.25,14:22:33,2.7.0,Android 15,Google Pixel 7a,1749816519802
158,4G,freenet,262,01,Telekom.de,262,01,45081607,172,3020,-104,-104,-12,6400,52.2449458,7.9961473,7,13.06.25,14:22:35,2.7.0,Android 15,Google Pixel 7a,1749816519802
159,4G,freenet,262,01,Telekom.de,262,01,45081607,172,3020,-104,-104,-12,6400,52.2448347,7.995017,7,13.06.25,14:22:37,2.7.0,Android 15,Google Pixel 7a,1749816519802
160,4G,freenet,262,01,Telekom.de,262,01,45081607,172,3020,-104,-104,-12,6400,52.2447231,7.9938856,7,13.06.25,14:22:39,2.7.0,Android 15,Google Pixel 7a,1749816519802
161,4G,freenet,262,01,Telekom.de,262,01,28789248,389,3020,-101,-101,-10,6400,52.244611,7.9927518,7,13.06.25,14:22:41,2.7.0,Android 15,Google Pixel 7a,1749816519802
162,4G,freenet,262,01,Telekom.de,262,01,28789248,389,3020,-101,-101,-10,6400,52.2444988,7.9916212,7,13.06.25,14:22:43,2.7.0,Android 15,Google Pixel 7a,1749816519802
163,4G,freenet,262,01,Telekom.de,262,01,28789248,389,3020,-101,-101,-10,6400,52.2443874,7.9904871,7,13.06.25,14:22:45,2.7.0,Android 15,Google Pixel 7a,1749816519802
164,4G,freenet,262,01,Telekom.de,262,01,28789248,389,3020,-101,-101,-10,6400,52.2442756,7.989356,7,13.06.25,14:22:47,2.7.0,Android 15,Google Pixel 7a,1749816519802
165,4G,freenet,262,01,Telekom.de,262,01,28789248,389,3020,-101,-101,-10,6400,52.2441672,7.9882327,7,13.06.25,14:22:49,2.7.0,Android 15,Google Pixel 7a,1749816519802
166,4G,freenet,262,01,Telekom.de,262,01,28789248,389,3020,-93,-93,-10,6400,52.2440568,7.9870975,7,13.06.25,14:22:51,2.7.0,Android 15,Google Pixel 7a,1749816519802
167,4G,freenet,262,01,Telekom.de,262,01,28789248,389,3020,-93,-93,-10,6400,52.2439408,7.9859614,7,13.06.25,14:22:53,2.7.0,Android 15,Google Pixel 7a,1749816519802
168,4G,freenet,262,01,Telekom.de,262,01,28789248,389,3020,-93,-93,-10,6400,52.2438261,7.984831,7,13.06.25,14:22:55,2.7.0,Android 15,Google Pixel 7a,1749816519802
169,4G,freenet,262,01,Telekom.de,262,01,28789248,389,3020,-93,-93,-10,6400,52.2437137,7.9837067,7,13.06.25,14:22:57,2.7.0,Android 15,Google Pixel 7a,1749816519802
170,4G,freenet,262,01,Telekom.de,262,01,28789248,389,3020,-93,-93,-10,6400,52.2435989,7.9825789,7,13.06.25,14:22:59,2.7.0,Android 15,Google Pixel 7a,1749816519802
171,4G,freenet,262,01,Telekom.de,262,01,28789260,360,3020,-89,-89,-7,1300,52.243485,7.981454,7,13.06.25,14:23:01,2.7.0,Android 15,Google Pixel 7a,1749816519802
172,4G,freenet,262,01,Telekom.de,262,01,28789260,360,3020,-89,-89,-7,1300,52.2433713,7.9803441,7,13.06.25,14:23:03,2.7.0,Android 15,Google Pixel 7a,1749816519802
173,4G,freenet,262,01,Telekom.de,262,01,28789260,360,3020,-89,-89,-7,1300,52.2432576,7.9792411,7,13.06.25,14:23:05,2.7.0,Android 15,Google Pixel 7a,1749816519802
174,4G,freenet,262,01,Telekom.de,262,01,28789260,360,3020,-89,-89,-7,1300,52.2431441,7.9781332,7,13.06.25,14:23:07,2.7.0,Android 15,Google Pixel 7a,1749816519802
175,4G,freenet,262,01,Telekom.de,262,01,28789260,360,3020,-89,-89,-7,1300,52.2430308,7.9770345,7,13.06.25,14:23:09,2.7.0,Android 15,Google Pixel 7a,1749816519802
176,4G,freenet,262,01,Telekom.de,262,01,28789261,361,3020,-102,-102,-15,1300,52.242925,7.9759585,7,13.06.25,14:23:11,2.7.0,Android 15,Google Pixel 7a,1749816519802
177,4G,freenet,262,01,Telekom.de,262,01,28789261,361,3020,-102,-102,-15,1300,52.2428185,7.9748954,7,13.06.25,14:23:13,2.7.0,Android 15,Google Pixel 7a,1749816519802
178,4G,freenet,262,01,Telekom.de,262,01,28789261,361,3020,-102,-102,-15,1300,52.242714,7.973854,7,13.06.25,14:23:15,2.7.0,Android 15,Google Pixel 7a,1749816519802
179,4G,freenet,262,01,Telekom.de,262,01,28789261,361,3020,-102,-102,-15,1300,52.242613,7.9728298,6,13.06.25,14:23:17,2.7.0,Android 15,Google Pixel 7a,1749816519802
180,4G,freenet,262,01,Telekom.de,262,01,28789261,361,3020,-102,-102,-15,1300,52.2425122,7.9718187,6,13.06.25,14:23:19,2.7.0,Android 15,Google Pixel 7a,1749816519802
181,4G,freenet,262,01,Telekom.de,262,01,28789262,362,3020,-103,-103,-9,1300,52.2424127,7.9708278,6,13.06.25,14:23:21,2.7.0,Android 15,Google Pixel 7a,1749816519802
182,4G,freenet,262,01,Telekom.de,262,01,28789262,362,3020,-103,-103,-9,1300,52.242312,7.9698566,6,13.06.25,14:23:23,2.7.0,Android 15,Google Pixel 7a,1749816519802
183,4G,freenet,262,01,Telekom.de,262,01,28789262,362,3020,-103,-103,-9,1300,52.2422299,7.9688971,7,13.06.25,14:23:25,2.7.0,Android 15,Google Pixel 7a,1749816519802
184,4G,freenet,262,01,Telekom.de,262,01,28789262,362,3020,-103,-103,-9,1300,52.2421696,7.9679722,7,13.06.25,14:23:27,2.7.0,Android 15,Google Pixel 7a,1749816519802
185,4G,freenet,262,01,Telekom.de,262,01,28789262,362,3020,-103,-103,-9,1300,52.2421353,7.9670733,7,13.06.25,14:23:29,2.7.0,Android 15,Google Pixel 7a,1749816519802
186,4G,freenet,262,01,Telekom.de,262,01,28789262,362,3020,-107,-107,-14,1300,52.242114,7.9661848,6,13.06.25,14:23:31,2.7.0,Android 15,Google Pixel 7a,1749816519802
187,4G,freenet,262,01,Telekom.de,262,01,28789262,362,3020,-107,-107,-14,1300,52.2420957,7.965324,7,13.06.25,14:23:33,2.7.0,Android 15,Google Pixel 7a,1749816519802
188,4G,freenet,262,01,Telekom.de,262,01,28789262,362,3020,-107,-107,-14,1300,52.242074,7.9644927,7,13.06.25,14:23:35,2.7.0,Android 15,Google Pixel 7a,1749816519802
189,4G,freenet,262,01,Telekom.de,262,01,28789262,362,3020,-107,-107,-14,1300,52.2420525,7.9636973,7,13.06.25,14:23:37,2.7.0,Android 15,Google Pixel 7a,1749816519802
190,4G,freenet,262,01,Telekom.de,262,01,28789262,362,3020,-107,-107,-14,1300,52.2420322,7.9629363,7,13.06.25,14:23:39,2.7.0,Android 15,Google Pixel 7a,1749816519802
191,4G,freenet,262,01,Telekom.de,262,01,28789250,388,3020,-106,-106,-13,6400,52.2420168,7.9622021,7,13.06.25,14:23:41,2.7.0,Android 15,Google Pixel 7a,1749816519802
192,4G,freenet,262,01,Telekom.de,262,01,28789250,388,3020,-106,-106,-13,6400,52.2419837,7.9611607,7,13.06.25,14:23:44,2.7.0,Android 15,Google Pixel 7a,1749816519802
193,4G,freenet,262,01,Telekom.de,262,01,28789250,388,3020,-106,-106,-13,6400,52.2419565,7.9601761,7,13.06.25,14:23:47,2.7.0,Android 15,Google Pixel 7a,1749816519802
194,4G,freenet,262,01,Telekom.de,262,01,28789250,388,3020,-106,-106,-13,6400,52.2419248,7.9592561,7,13.06.25,14:23:50,2.7.0,Android 15,Google Pixel 7a,1749816519802
195,4G,freenet,262,01,Telekom.de,262,01,28789250,388,3020,-107,-107,-12,6400,52.2418982,7.9584328,7,13.06.25,14:23:53,2.7.0,Android 15,Google Pixel 7a,1749816519802
196,4G,freenet,262,01,Telekom.de,262,01,28789250,388,3020,-107,-107,-12,6400,52.2418761,7.9576963,7,13.06.25,14:23:56,2.7.0,Android 15,Google Pixel 7a,1749816519802
197,4G,freenet,262,01,Telekom.de,262,01,28789250,388,3020,-107,-107,-12,6400,52.2418429,7.9568653,7,13.06.25,14:24:00,2.7.0,Android 15,Google Pixel 7a,1749816519802
198,4G,freenet,262,01,Telekom.de,262,01,28789250,388,3020,-109,-109,-10,6400,52.2417972,7.9559976,7,13.06.25,14:24:05,2.7.0,Android 15,Google Pixel 7a,1749816519802
199,4G,freenet,262,01,Telekom.de,262,01,28789250,388,3020,-109,-109,-10,6400,52.241777,7.9555378,7,13.06.25,14:24:08,2.7.0,Android 15,Google Pixel 7a,1749816519802
200,4G,freenet,262,01,Telekom.de,262,01,28789250,388,3020,-109,-109,-10,6400,52.2417659,7.9551334,7,13.06.25,14:24:11,2.7.0,Android 15,Google Pixel 7a,1749816519802
201,4G,freenet,262,01,Telekom.de,262,01,29263616,86,38064,-104,-104,-11,6400,52.2417551,7.9546907,6,13.06.25,14:24:15,2.7.0,Android 15,Google Pixel 7a,1749816519802
202,4G,freenet,262,01,Telekom.de,262,01,29263616,86,38064,-104,-104,-11,6400,52.2417406,7.9543363,6,13.06.25,14:24:20,2.7.0,Android 15,Google Pixel 7a,1749816519802
203,4G,freenet,262,01,Telekom.de,262,01,29263631,408,38064,-117,-117,-11,1300,52.2417175,7.9539431,6,13.06.25,14:25:06,2.7.0,Android 15,Google Pixel 7a,1749816519802
204,4G,freenet,262,01,Telekom.de,262,01,29263631,408,38064,-117,-117,-11,1300,52.2416927,7.9534724,6,13.06.25,14:25:10,2.7.0,Android 15,Google Pixel 7a,1749816519802
205,4G,freenet,262,01,Telekom.de,262,01,29263631,408,38064,-112,-112,-8,1300,52.2416654,7.9526398,7,13.06.25,14:25:15,2.7.0,Android 15,Google Pixel 7a,1749816519802
206,4G,freenet,262,01,Telekom.de,262,01,29263631,408,38064,-112,-112,-8,1300,52.2416333,7.9517925,7,13.06.25,14:25:19,2.7.0,Android 15,Google Pixel 7a,1749816519802
207,4G,freenet,262,01,Telekom.de,262,01,29263631,408,38064,-118,-118,-11,1300,52.2415979,7.9510485,8,13.06.25,14:25:22,2.7.0,Android 15,Google Pixel 7a,1749816519802
208,4G,freenet,262,01,Telekom.de,262,01,29263631,408,38064,-118,-118,-11,1300,52.2415647,7.9502236,8,13.06.25,14:25:25,2.7.0,Android 15,Google Pixel 7a,1749816519802
209,4G,freenet,262,01,Telekom.de,262,01,29263631,408,38064,-118,-118,-11,1300,52.241528,7.9492964,8,13.06.25,14:25:28,2.7.0,Android 15,Google Pixel 7a,1749816519802
210,4G,freenet,262,01,Telekom.de,262,01,29263631,408,38064,-118,-118,-11,1300,52.2414824,7.9482588,8,13.06.25,14:25:31,2.7.0,Android 15,Google Pixel 7a,1749816519802
211,4G,freenet,262,01,Telekom.de,262,01,29263616,86,38064,-103,-103,-10,6400,52.2414536,7.9475064,8,13.06.25,14:25:33,2.7.0,Android 15,Google Pixel 7a,1749816519802
212,4G,freenet,262,01,Telekom.de,262,01,29263616,86,38064,-103,-103,-10,6400,52.2414235,7.9467025,8,13.06.25,14:25:35,2.7.0,Android 15,Google Pixel 7a,1749816519802
213,4G,freenet,262,01,Telekom.de,262,01,29263616,86,38064,-103,-103,-10,6400,52.2413805,7.9458516,8,13.06.25,14:25:37,2.7.0,Android 15,Google Pixel 7a,1749816519802
214,4G,freenet,262,01,Telekom.de,262,01,29263616,86,38064,-103,-103,-10,6400,52.2413152,7.9449739,7,13.06.25,14:25:39,2.7.0,Android 15,Google Pixel 7a,1749816519802
215,4G,freenet,262,01,Telekom.de,262,01,29263616,86,38064,-103,-103,-10,6400,52.2412097,7.9440757,6,13.06.25,14:25:41,2.7.0,Android 15,Google Pixel 7a,1749816519802
216,4G,freenet,262,01,Telekom.de,262,01,29263616,86,38064,-106,-106,-11,6400,52.2410788,7.9431732,6,13.06.25,14:25:43,2.7.0,Android 15,Google Pixel 7a,1749816519802
217,4G,freenet,262,01,Telekom.de,262,01,29263616,86,38064,-106,-106,-11,6400,52.2409185,7.9422583,6,13.06.25,14:25:45,2.7.0,Android 15,Google Pixel 7a,1749816519802
218,4G,freenet,262,01,Telekom.de,262,01,29263616,86,38064,-106,-106,-11,6400,52.2407252,7.9413283,6,13.06.25,14:25:47,2.7.0,Android 15,Google Pixel 7a,1749816519802
219,4G,freenet,262,01,Telekom.de,262,01,29263616,86,38064,-106,-106,-11,6400,52.2404965,7.940413,6,13.06.25,14:25:49,2.7.0,Android 15,Google Pixel 7a,1749816519802
220,4G,freenet,262,01,Telekom.de,262,01,29263616,86,38064,-106,-106,-11,6400,52.2402386,7.9395167,6,13.06.25,14:25:51,2.7.0,Android 15,Google Pixel 7a,1749816519802
221,4G,freenet,262,01,Telekom.de,262,01,29263616,86,38064,-99,-99,-9,6400,52.2399523,7.9386501,6,13.06.25,14:25:53,2.7.0,Android 15,Google Pixel 7a,1749816519802
222,4G,freenet,262,01,Telekom.de,262,01,29263616,86,38064,-99,-99,-9,6400,52.2396348,7.9378081,7,13.06.25,14:25:55,2.7.0,Android 15,Google Pixel 7a,1749816519802
223,5G,freenet,262,01,Telekom.de,262,01,29263616,86,38064,-115,-115,-11,6400,52.2392857,7.9370016,7,13.06.25,14:25:57,2.7.0,Android 15,Google Pixel 7a,1749816519802
224,5G,freenet,262,01,Telekom.de,262,01,29263616,86,38064,-113,-113,-11,6400,52.2389059,7.9362264,8,13.06.25,14:25:59,2.7.0,Android 15,Google Pixel 7a,1749816519802
225,5G,freenet,262,01,Telekom.de,262,01,29263616,86,38064,-113,-113,-11,6400,52.2384935,7.9355008,8,13.06.25,14:26:01,2.7.0,Android 15,Google Pixel 7a,1749816519802
226,5G,freenet,262,01,Telekom.de,262,01,29263616,86,38064,-110,-110,-11,6400,52.2380454,7.9348508,8,13.06.25,14:26:03,2.7.0,Android 15,Google Pixel 7a,1749816519802
227,4G,freenet,262,01,Telekom.de,262,01,29263616,86,38064,-121,-121,-14,6400,52.2375823,7.9342256,8,13.06.25,14:26:05,2.7.0,Android 15,Google Pixel 7a,1749816519802
228,4G,freenet,262,01,Telekom.de,262,01,29263616,86,38064,-121,-121,-14,6400,52.2371048,7.933629,8,13.06.25,14:26:07,2.7.0,Android 15,Google Pixel 7a,1749816519802
229,4G,freenet,262,01,Telekom.de,262,01,29263616,86,38064,-121,-121,-14,6400,52.2366118,7.9330581,9,13.06.25,14:26:09,2.7.0,Android 15,Google Pixel 7a,1749816519802
230,4G,freenet,262,01,Telekom.de,262,01,29263616,86,38064,-121,-121,-14,6400,52.2361009,7.9324863,9,13.06.25,14:26:11,2.7.0,Android 15,Google Pixel 7a,1749816519802
231,4G,freenet,262,01,Telekom.de,262,01,29263616,86,38064,-121,-121,-14,6400,52.2355739,7.9319055,8,13.06.25,14:26:13,2.7.0,Android 15,Google Pixel 7a,1749816519802
232,4G,freenet,262,01,Telekom.de,262,01,29263616,86,38064,-121,-121,-14,6400,52.2350396,7.9313194,8,13.06.25,14:26:15,2.7.0,Android 15,Google Pixel 7a,1749816519802
233,4G,freenet,262,01,Telekom.de,262,01,29263616,86,38064,-121,-121,-14,6400,52.2345001,7.930724,7,13.06.25,14:26:17,2.7.0,Android 15,Google Pixel 7a,1749816519802
234,4G,freenet,262,01,Telekom.de,262,01,29263616,86,38064,-121,-121,-14,6400,52.2339574,7.9301279,7,13.06.25,14:26:19,2.7.0,Android 15,Google Pixel 7a,1749816519802
235,4G,freenet,262,01,Telekom.de,262,01,29263616,86,38064,-121,-121,-14,6400,52.233413,7.929527,7,13.06.25,14:26:21,2.7.0,Android 15,Google Pixel 7a,1749816519802
236,4G,freenet,262,01,Telekom.de,262,01,37665025,263,3020,-118,-118,-14,1300,52.2328713,7.9289381,8,13.06.25,14:26:23,2.7.0,Android 15,Google Pixel 7a,1749816519802
237,4G,freenet,262,01,Telekom.de,262,01,37665025,263,3020,-118,-118,-14,1300,52.2323321,7.9283503,8,13.06.25,14:26:25,2.7.0,Android 15,Google Pixel 7a,1749816519802
238,4G,freenet,262,01,Telekom.de,262,01,37665025,263,3020,-118,-118,-14,1300,52.2317885,7.9277644,8,13.06.25,14:26:27,2.7.0,Android 15,Google Pixel 7a,1749816519802
239,4G,freenet,262,01,Telekom.de,262,01,37665025,263,3020,-118,-118,-14,1300,52.2312432,7.9271697,8,13.06.25,14:26:29,2.7.0,Android 15,Google Pixel 7a,1749816519802
240,4G,freenet,262,01,Telekom.de,262,01,37665025,263,3020,-118,-118,-14,1300,52.2307016,7.9265756,7,13.06.25,14:26:31,2.7.0,Android 15,Google Pixel 7a,1749816519802
241,4G,freenet,262,01,Telekom.de,262,01,29263631,408,38064,-120,-120,-17,1300,52.2301597,7.9259855,7,13.06.25,14:26:33,2.7.0,Android 15,Google Pixel 7a,1749816519802
242,4G,freenet,262,01,Telekom.de,262,01,29263631,408,38064,-120,-120,-17,1300,52.2296159,7.9254015,7,13.06.25,14:26:35,2.7.0,Android 15,Google Pixel 7a,1749816519802
243,4G,freenet,262,01,Telekom.de,262,01,29263631,408,38064,-120,-120,-17,1300,52.2290744,7.9248182,7,13.06.25,14:26:37,2.7.0,Android 15,Google Pixel 7a,1749816519802
244,4G,freenet,262,01,Telekom.de,262,01,29263631,408,38064,-120,-120,-17,1300,52.2285317,7.9242327,8,13.06.25,14:26:39,2.7.0,Android 15,Google Pixel 7a,1749816519802
245,4G,freenet,262,01,Telekom.de,262,01,29263631,408,38064,-120,-120,-17,1300,52.2279945,7.9236415,8,13.06.25,14:26:41,2.7.0,Android 15,Google Pixel 7a,1749816519802
246,4G,freenet,262,01,Telekom.de,262,01,29263633,410,38064,-119,-119,-6,1300,52.2274568,7.923047,8,13.06.25,14:26:43,2.7.0,Android 15,Google Pixel 7a,1749816519802
247,4G,freenet,262,01,Telekom.de,262,01,29263633,410,38064,-119,-119,-6,1300,52.226919,7.9224522,8,13.06.25,14:26:45,2.7.0,Android 15,Google Pixel 7a,1749816519802
248,4G,freenet,262,01,Telekom.de,262,01,29263633,410,38064,-119,-119,-6,1300,52.2263821,7.9218691,8,13.06.25,14:26:47,2.7.0,Android 15,Google Pixel 7a,1749816519802
249,4G,freenet,262,01,Telekom.de,262,01,29263633,410,38064,-119,-119,-6,1300,52.2258452,7.9212897,8,13.06.25,14:26:49,2.7.0,Android 15,Google Pixel 7a,1749816519802
250,4G,freenet,262,01,Telekom.de,262,01,29263633,410,38064,-119,-119,-6,1300,52.2253167,7.920723,7,13.06.25,14:26:51,2.7.0,Android 15,Google Pixel 7a,1749816519802
251,4G,freenet,262,01,Telekom.de,262,01,29466628,480,12049,-115,-115,-6,1300,52.2247831,7.9201564,7,13.06.25,14:26:53,2.7.0,Android 15,Google Pixel 7a,1749816519802
252,4G,freenet,262,01,Telekom.de,262,01,29466628,480,12049,-115,-115,-6,1300,52.2242477,7.9196031,7,13.06.25,14:26:55,2.7.0,Android 15,Google Pixel 7a,1749816519802
253,4G,freenet,262,01,Telekom.de,262,01,29466628,480,12049,-115,-115,-6,1300,52.2237036,7.9190832,8,13.06.25,14:26:57,2.7.0,Android 15,Google Pixel 7a,1749816519802
254,4G,freenet,262,01,Telekom.de,262,01,29466628,480,12049,-115,-115,-6,1300,52.2231454,7.9186118,8,13.06.25,14:26:59,2.7.0,Android 15,Google Pixel 7a,1749816519802
255,4G,freenet,262,01,Telekom.de,262,01,29466628,480,12049,-115,-115,-6,1300,52.2225867,7.9181857,8,13.06.25,14:27:01,2.7.0,Android 15,Google Pixel 7a,1749816519802
256,4G,freenet,262,01,Telekom.de,262,01,29263618,85,38064,-98,-98,-10,6400,52.2220146,7.9177777,7,13.06.25,14:27:03,2.7.0,Android 15,Google Pixel 7a,1749816519802
257,4G,freenet,262,01,Telekom.de,262,01,29263618,85,38064,-98,-98,-10,6400,52.2214341,7.9174123,7,13.06.25,14:27:05,2.7.0,Android 15,Google Pixel 7a,1749816519802
258,4G,freenet,262,01,Telekom.de,262,01,29263618,85,38064,-98,-98,-10,6400,52.2208509,7.9170849,6,13.06.25,14:27:07,2.7.0,Android 15,Google Pixel 7a,1749816519802
259,4G,freenet,262,01,Telekom.de,262,01,29263618,85,38064,-98,-98,-10,6400,52.2202607,7.9167764,7,13.06.25,14:27:09,2.7.0,Android 15,Google Pixel 7a,1749816519802
260,4G,freenet,262,01,Telekom.de,262,01,29263618,85,38064,-98,-98,-10,6400,52.2196696,7.9164771,7,13.06.25,14:27:11,2.7.0,Android 15,Google Pixel 7a,1749816519802
261,4G,freenet,262,01,Telekom.de,262,01,28812288,334,3020,-105,-105,-10,6400,52.2190841,7.9161737,8,13.06.25,14:27:13,2.7.0,Android 15,Google Pixel 7a,1749816519802
262,4G,freenet,262,01,Telekom.de,262,01,28812288,334,3020,-105,-105,-10,6400,52.2185109,7.9158649,8,13.06.25,14:27:15,2.7.0,Android 15,Google Pixel 7a,1749816519802
263,4G,freenet,262,01,Telekom.de,262,01,28812288,334,3020,-105,-105,-10,6400,52.217943,7.9155527,7,13.06.25,14:27:17,2.7.0,Android 15,Google Pixel 7a,1749816519802
264,4G,freenet,262,01,Telekom.de,262,01,28812288,334,3020,-105,-105,-10,6400,52.2173905,7.9152421,7,13.06.25,14:27:19,2.7.0,Android 15,Google Pixel 7a,1749816519802
265,4G,freenet,262,01,Telekom.de,262,01,28812288,334,3020,-105,-105,-10,6400,52.2168471,7.9149279,7,13.06.25,14:27:21,2.7.0,Android 15,Google Pixel 7a,1749816519802
266,4G,freenet,262,01,Telekom.de,262,01,28812288,334,3020,-96,-96,-8,6400,52.2163103,7.9146181,7,13.06.25,14:27:23,2.7.0,Android 15,Google Pixel 7a,1749816519802
267,4G,freenet,262,01,Telekom.de,262,01,28812288,334,3020,-96,-96,-8,6400,52.2157887,7.9143214,7,13.06.25,14:27:25,2.7.0,Android 15,Google Pixel 7a,1749816519802
268,4G,freenet,262,01,Telekom.de,262,01,28812288,334,3020,-96,-96,-8,6400,52.2152768,7.9140244,7,13.06.25,14:27:27,2.7.0,Android 15,Google Pixel 7a,1749816519802
269,4G,freenet,262,01,Telekom.de,262,01,28812288,334,3020,-96,-96,-8,6400,52.2147835,7.9137294,7,13.06.25,14:27:29,2.7.0,Android 15,Google Pixel 7a,1749816519802
270,4G,freenet,262,01,Telekom.de,262,01,28812288,334,3020,-96,-96,-8,6400,52.2143048,7.9134412,7,13.06.25,14:27:31,2.7.0,Android 15,Google Pixel 7a,1749816519802
271,4G,freenet,262,01,Telekom.de,262,01,28812297,483,3020,-86,-86,-6,6400,52.2138413,7.9131757,7,13.06.25,14:27:33,2.7.0,Android 15,Google Pixel 7a,1749816519802
272,4G,freenet,262,01,Telekom.de,262,01,28812297,483,3020,-86,-86,-6,6400,52.2134003,7.9129138,7,13.06.25,14:27:35,2.7.0,Android 15,Google Pixel 7a,1749816519802
273,4G,freenet,262,01,Telekom.de,262,01,28812297,483,3020,-86,-86,-6,6400,52.2129715,7.9126555,7,13.06.25,14:27:37,2.7.0,Android 15,Google Pixel 7a,1749816519802
274,4G,freenet,262,01,Telekom.de,262,01,28812297,483,3020,-86,-86,-6,6400,52.2123742,7.912285,7,13.06.25,14:27:40,2.7.0,Android 15,Google Pixel 7a,1749816519802
275,4G,freenet,262,01,Telekom.de,262,01,28812297,483,3020,-92,-92,-10,1300,52.2118306,7.9119375,7,13.06.25,14:27:43,2.7.0,Android 15,Google Pixel 7a,1749816519802
276,4G,freenet,262,01,Telekom.de,262,01,28812297,483,3020,-92,-92,-10,1300,52.2113399,7.9116328,6,13.06.25,14:27:46,2.7.0,Android 15,Google Pixel 7a,1749816519802
277,4G,freenet,262,01,Telekom.de,262,01,28812297,483,3020,-92,-92,-10,1300,52.2108944,7.9113732,6,13.06.25,14:27:49,2.7.0,Android 15,Google Pixel 7a,1749816519802
278,4G,freenet,262,01,Telekom.de,262,01,28812301,484,3020,-88,-88,-8,1300,52.2103909,7.9110842,6,13.06.25,14:27:53,2.7.0,Android 15,Google Pixel 7a,1749816519802
